Bases,0,1,2
000,0.2705202312138728,0.16274572993876893,0.07519411524315488
001,0.7111111111111111,0.5597826086956522,0.2974910394265233
010,0.5919540229885057,0.39713774597495527,0.218707015130674
011,0.8656716417910447,0.654320987654321,0.270935960591133
100,0.4220532319391635,0.26013771996939555,0.13745173745173744
101,0.851063829787234,0.5647668393782384,0.25961538461538464
110,0.6447876447876448,0.4117647058823529,0.24670433145009416
111,0.868421052631579,0.6602564102564102,0.3300970873786408
