Bases,0,1,2
000,0.27007299270072993,0.15487571701720843,0.060948081264108354
001,0.4,0.72,0.2413793103448276
010,0.574468085106383,0.4507042253521127,0.20952380952380953
011,1.0,0.7,0.3333333333333333
100,0.477124183006536,0.25882352941176473,0.08152173913043478
101,0.8,0.7333333333333333,0.21875
110,0.6764705882352942,0.375,0.23376623376623376
111,0.9375,0.7222222222222222,0.3076923076923077
