Bases,0,1,2
000,0.2605,0.15282461428273,0.06753054424287301
001,0.8116760828625236,0.6486344537815126,0.2618403247631935
010,0.612263300270514,0.3899237182898705,0.20762770205149386
011,0.8180327868852459,0.6440084092501752,0.24905251759610178
100,0.4012651265126513,0.2559454644046789,0.12661968629233916
101,0.8307045215562566,0.6162790697674418,0.2516983695652174
110,0.6080557707203718,0.39372138652714195,0.21874453575799965
111,0.8486562942008486,0.6446280991735537,0.31470743278861363
