Bases,0,1,2
000,0.5833773551681634,0.31168201648085314,0.11984223300970874
001,1.3793103448275863,1.0740740740740742,0.41935483870967744
010,1.2682926829268293,0.7393162393162394,0.4011363636363636
011,1.9887640449438202,1.5958333333333334,0.5375494071146245
100,1.0096654275092938,0.6135005973715651,0.2681331747919144
101,1.7251908396946565,1.220216606498195,0.5388888888888889
110,1.7126436781609196,0.9219015280135824,0.4896142433234421
111,2.808080808080808,1.8685714285714285,0.8888888888888888
