Bases,0,1,2
000,0.2870774915770025,0.17295904770365106,0.07720792445843362
001,0.8194130925507901,0.6477556109725686,0.25748273215656176
010,0.5992680695333943,0.4054208818476809,0.21956617972554227
011,0.8599105812220567,0.6820054945054945,0.2611777535441658
100,0.4292237442922374,0.27499433235094084,0.13009033022360433
101,0.8335273573923166,0.6367713004484304,0.2867566581539584
110,0.6215510812826249,0.43012388611171487,0.2263716814159292
111,0.8411764705882353,0.6544910179640718,0.32216981132075473
