Bases,0,1,2
000,0.2865804365400162,0.18820984315846404,0.08226567768037761
001,0.8055555555555556,0.6931818181818182,0.275
010,0.5967741935483871,0.44565217391304346,0.25120772946859904
011,0.9696969696969697,0.7307692307692307,0.2905982905982906
100,0.4028268551236749,0.27801418439716313,0.1506849315068493
101,0.7735849056603774,0.6632653061224489,0.3764705882352941
110,0.5675675675675675,0.424812030075188,0.23248407643312102
111,0.85,0.7701149425287356,0.3482142857142857
