Bases,0,1,2
000,0.27249718785151855,0.16430260047281323,0.07855731225296443
001,0.7142857142857143,0.5935483870967742,0.3067226890756303
010,0.610738255033557,0.3957894736842105,0.22168284789644013
011,0.8813559322033898,0.6714285714285714,0.27218934911242604
100,0.43004587155963303,0.2650943396226415,0.14593077642656688
101,0.875,0.5786163522012578,0.2661596958174905
110,0.6605504587155964,0.42,0.26136363636363635
111,0.8769230769230769,0.6821705426356589,0.3473053892215569
