Bases,0,1,2
000,0.410958904109589,0.20161290322580644,0.09429280397022333
001,2.0,0.8571428571428571,0.16666666666666666
010,1.0,0.6794871794871795,0.30392156862745096
011,2.3333333333333335,1.0833333333333333,0.2222222222222222
100,0.7058823529411765,0.3717277486910995,0.21578947368421053
101,1.8333333333333333,1.1666666666666667,0.36363636363636365
110,1.75,0.864406779661017,0.4810126582278481
111,1.8,1.0526315789473684,0.8888888888888888
