Bases,0,1,2
000,0.28705212566265803,0.17375070185289163,0.07747121595057568
001,0.8183716075156576,0.6501182033096927,0.25849602313810555
010,0.5991341991341992,0.4074342701722575,0.22138784591850924
011,0.8650568181818182,0.6844850065189049,0.2629420809841107
100,0.4279012127113393,0.27514707992538384,0.13114638943523463
101,0.8300438596491229,0.6380047505938242,0.2919958777052559
110,0.6187279151943463,0.4298335730429423,0.2266934942991281
111,0.8416666666666667,0.6602162777461582,0.3234767025089606
