Bases,0,1,2
000,0.49810305276160227,0.26782725142283226,0.10609617569102613
001,1.3469785575048734,0.9369222403480152,0.3712871287128713
010,1.1334120425029517,0.672250139586823,0.3125179856115108
011,1.9287878787878787,1.359073359073359,0.549266247379455
100,0.8584957705038617,0.5116849283579802,0.22062623499012007
101,1.7248953974895398,1.1965234186383389,0.47860199714693297
110,1.4449704142011834,0.9192560175054705,0.41384205856255546
111,2.1061046511627906,1.5372148859543817,0.6959424756034925
