Bases,0,1,2
000,0.4823196605374823,0.24621212121212122,0.1111111111111111
001,0.9090909090909091,0.5769230769230769,0.4
010,1.0625,0.6984126984126984,0.4943820224719101
011,2.1,1.263157894736842,0.72
100,0.8717948717948718,0.4845360824742268,0.24019607843137256
101,1.8,1.45,0.5277777777777778
110,1.71875,0.8032786885245902,0.5
111,1.6666666666666667,1.2222222222222223,0.6363636363636364
