Bases,0,1,2
000,0.2769051901899706,0.16424945612762873,0.0702874192695547
001,0.8347826086956521,0.6238479262672811,0.24870657797487067
010,0.5815768930523029,0.4116291437688353,0.21032585696148964
011,0.8028571428571428,0.6583811344805609,0.24153612935826174
100,0.4170216622858697,0.27257897078451726,0.13154805575935435
101,0.8381742738589212,0.6291298278268962,0.282171581769437
110,0.5940014630577908,0.4163715892522391,0.23499739085058272
111,0.8071334214002642,0.6512477175897748,0.3264367816091954
