Bases,0,1,2
000,0.24281609195402298,0.15572232645403378,0.07246376811594203
001,0.8333333333333334,0.6,0.15
010,0.5405405405405406,0.3870967741935484,0.1919191919191919
011,1.0,0.6666666666666666,0.32142857142857145
100,0.3873239436619718,0.20918367346938777,0.12755102040816327
101,0.5833333333333334,0.6363636363636364,0.2857142857142857
110,0.5333333333333333,0.24675324675324675,0.16831683168316833
111,0.8571428571428571,0.75,0.2619047619047619
