Bases,0,1,2
000,0.5687142113482562,0.29539594843462247,0.11794634597594819
001,1.5454545454545454,0.9739583333333334,0.358695652173913
010,1.1641337386018238,0.6959706959706959,0.3150074294205052
011,2.303370786516854,1.7470588235294118,0.6195652173913043
100,0.9864300626304802,0.5870736086175943,0.21872187218721872
101,1.65,1.2864864864864864,0.5617529880478087
110,1.5528455284552845,1.0920096852300243,0.41855203619909503
111,2.4,1.7976190476190477,0.675531914893617
