Bases,0,1,2
000,0.2817737646112932,0.16732418524871356,0.07367085931719691
001,0.8092105263157895,0.6423611111111112,0.25862068965517243
010,0.5809160305343511,0.40458015267175573,0.21313559322033898
011,0.8065843621399177,0.65,0.2571001494768311
100,0.4127659574468085,0.26915809363846316,0.1354378818737271
101,0.7824858757062146,0.6378600823045267,0.29508196721311475
110,0.6174974567650051,0.4122093023255814,0.23278688524590163
111,0.8496732026143791,0.6661698956780924,0.3168433451118963
