Bases,0,1,2
000,0.21801566579634465,0.11596638655462185,0.06224066390041494
001,0.75,0.5,0.1724137931034483
010,0.625,0.3880597014925373,0.1951219512195122
011,0.9090909090909091,0.5769230769230769,0.22580645161290322
100,0.38562091503267976,0.20187793427230047,0.095
101,0.8,0.6,0.2558139534883721
110,0.5357142857142857,0.2463768115942029,0.17582417582417584
111,0.875,0.6,0.2692307692307692
