Bases,0,1,2
000,0.4980692424810786,0.26785823031484074,0.10614038410545854
001,1.3469785575048734,0.9368879216539717,0.3712871287128713
010,1.1337861783815713,0.6723142803947123,0.31236504966172446
011,1.9287878787878787,1.357372826786864,0.5474567383324593
100,0.8581808148625034,0.5117277326383566,0.22064300372425324
101,1.7225130890052356,1.1966183574879228,0.4782298358315489
110,1.4449704142011834,0.9196584938704028,0.4139155129570465
111,2.1061046511627906,1.5372148859543817,0.6952723535457348
