Bases,0,1,2
000,0.27485513717834226,0.161254391226116,0.07097668467443845
001,0.8237547892720306,0.639344262295082,0.25756509500351865
010,0.5748562859285179,0.3939813213420962,0.21227128903563075
011,0.8467635402906208,0.6726296958855098,0.2611336032388664
100,0.4168326262014027,0.26412137616639364,0.12469420563360593
101,0.8124401913875599,0.6077606358111267,0.2607227288078352
110,0.6129573682443773,0.40699555196118076,0.21967811514849842
111,0.8432304038004751,0.662547017732402,0.33076923076923076
