Bases,0,1,2
000,0.46936114732724904,0.23404255319148937,0.0851063829787234
001,1.0,0.5172413793103449,0.5121951219512195
010,0.9795918367346939,0.6428571428571429,0.3119266055045872
011,2.142857142857143,0.9545454545454546,0.5588235294117647
100,0.8100558659217877,0.4534412955465587,0.18584070796460178
101,1.4615384615384615,0.8235294117647058,0.4489795918367347
110,1.4390243902439024,0.8266666666666667,0.31868131868131866
111,2.090909090909091,1.6153846153846154,0.6153846153846154
