Bases,0,1,2
000,0.4692982456140351,0.2179732313575526,0.06997742663656885
001,0.4,1.16,0.3103448275862069
010,0.9361702127659575,0.8169014084507042,0.3047619047619048
011,2.3333333333333335,1.3,0.7222222222222222
100,1.0921052631578947,0.49411764705882355,0.1358695652173913
101,1.5,1.2,0.40625
110,1.9411764705882353,0.8214285714285714,0.5324675324675324
111,3.0,1.5,0.6923076923076923
