Bases,0,1,2
000,0.5130035696073432,0.2730949639075359,0.10540540540540541
001,1.44331983805668,0.9602791196994096,0.36980231765507837
010,1.1351217088922008,0.7059598287783997,0.3111747105502797
011,1.944,1.3547815820543094,0.5304592314901593
100,0.901815111861545,0.5328879399407672,0.24024514811031664
101,1.8258317025440314,1.1662280701754386,0.5188620902906618
110,1.4807692307692308,0.9451550387596899,0.47166450777202074
111,2.2860727728983687,1.596894767107533,0.765262252794497
