Bases,0,1,2
000,0.27728899814551256,0.16344118085582227,0.07247295785154793
001,0.8589473684210527,0.6549942594718714,0.26624068157614483
010,0.6081836914924934,0.3965421081985499,0.2133095662507427
011,0.8563049853372434,0.6683098591549296,0.2564534231200898
100,0.4143149648357518,0.26153846153846155,0.1232420429311621
101,0.8551502145922747,0.6277227722772277,0.26831011075384065
110,0.6115160349854227,0.40913789538970435,0.22100768573868487
111,0.8254189944134078,0.6599655370476738,0.3157894736842105
