Bases,0,1,2
000,0.26414406384831973,0.1561102214368546,0.06830544653308546
001,0.8185840707964602,0.6574074074074074,0.27055891776432894
010,0.5725401606425703,0.39494497936726275,0.2123489932885906
011,0.828169014084507,0.6725768321513003,0.24716202270381837
100,0.4143140809807476,0.26586515472368333,0.12127842981234666
101,0.8311320754716981,0.638925583443417,0.2716496542640764
110,0.6038961038961039,0.4056974459724951,0.22166934189406098
111,0.8241469816272966,0.6471641791044777,0.3267605633802817
