Bases,0,1,2
000,0.24416796267496113,0.1540084388185654,0.061170212765957445
001,0.75,0.42857142857142855,0.2857142857142857
010,0.5517241379310345,0.40350877192982454,0.2125
011,0.7272727272727273,0.7142857142857143,0.4090909090909091
100,0.37012987012987014,0.2358974358974359,0.0892018779342723
101,0.7777777777777778,0.5294117647058824,0.24242424242424243
110,0.7058823529411765,0.4393939393939394,0.28378378378378377
111,0.9,0.6923076923076923,0.35
