Bases,0,1,2
000,0.4921851256892285,0.26438007227060006,0.09741757832849594
001,1.42548596112311,0.9902745995423341,0.3563869992441421
010,1.12987012987013,0.6813292354975029,0.3142605633802817
011,1.89937106918239,1.3371699390656737,0.5679012345679012
100,0.8680427570954663,0.5268785046728972,0.21838235294117647
101,1.790445168295331,1.2065009560229445,0.4918149466192171
110,1.4197343453510436,0.93330473943813,0.4413769002271536
111,2.3520710059171597,1.4707287933094384,0.7769585253456222
