Bases,0,1,2
000,0.5096414143517555,0.2661804661804662,0.10248204252898087
001,1.3883495145631068,0.9442528735632184,0.3701872129989403
010,1.1169500257599176,0.6833681280445373,0.3203749655362559
011,2.1246648793565686,1.4265944645006017,0.5859255481896991
100,0.9165505226480837,0.5334476843910806,0.22603219034289712
101,1.736842105263158,1.140625,0.49151391717583165
110,1.5259208731241474,0.9279591836734694,0.44011327669498584
111,2.4580801944106927,1.6928140427866154,0.8060344827586207
