Bases,0,1,2
000,0.496824430137463,0.2668726378307037,0.10596224162375942
001,1.3532818532818534,0.9356913183279743,0.36913925822253324
010,1.132069970845481,0.6724169572398605,0.31224287132926654
011,1.9306184012066365,1.3552715654952077,0.5444155844155845
100,0.8562993914070306,0.5097076376822542,0.22057391174046603
101,1.7232049947970864,1.1962750716332378,0.4773371104815864
110,1.447831184056272,0.9189539658526042,0.41484333975144405
111,2.103896103896104,1.5317507418397627,0.6979219462747086
