Bases,0,1,2
000,0.4823433168204336,0.25026139368964884,0.09015639374425023
001,1.5167464114832536,0.969173859432799,0.3415730337078652
010,1.0835718374356038,0.6691701088997372,0.33623440673049027
011,2.0282131661442007,1.4186939820742637,0.5847107438016529
100,0.9097948122338366,0.5292573722402347,0.2235346889952153
101,1.8571428571428572,1.2746823069403714,0.4949201741654572
110,1.5214814814814814,0.9148164929768917,0.4412850812407681
111,2.3057142857142856,1.5800524934383202,0.8135775862068966
