Bases,0,1,2
000,0.3853211009174312,0.178752107925801,0.09336099585062241
001,1.25,0.85,0.20689655172413793
010,1.075,0.5606060606060606,0.2682926829268293
011,1.6363636363636365,1.3461538461538463,0.45161290322580644
100,0.869281045751634,0.47641509433962265,0.1658291457286432
101,1.5,1.1176470588235294,0.46511627906976744
110,1.6071428571428572,0.5294117647058824,0.2777777777777778
111,3.0,2.0714285714285716,0.64
