Bases,0,1,2
000,0.26343925159076853,0.15546138592345096,0.06820644811704145
001,0.8179824561403509,0.6556064073226545,0.26955602536997886
010,0.5730616302186878,0.39486656467788545,0.21216144450345195
011,0.8294036061026352,0.6711292200232829,0.2468257998984256
100,0.41394001363326516,0.2649474818206302,0.12093449381584975
101,0.8308411214953271,0.6383347788378144,0.2714285714285714
110,0.6032498307379824,0.40356658267106027,0.2210093339661446
111,0.8246753246753247,0.6467455621301775,0.32606679035250463
