Bases,0,1,2
000,0.26184538653366585,0.15361927000122896,0.06353951099869702
001,0.8238095238095238,0.6407766990291263,0.23862788963460105
010,0.5817575083426029,0.39538346984363365,0.2218360845641471
011,0.8246153846153846,0.693384223918575,0.2623456790123457
100,0.41185527328714394,0.2670157068062827,0.12686790197250447
101,0.8598726114649682,0.6692456479690522,0.2715423606082549
110,0.6085693536673928,0.40540540540540543,0.22238586156111928
111,0.8422535211267606,0.6423076923076924,0.332620320855615
