Bases,0,1,2
000,0.26035529074257974,0.15279209361547322,0.06764030564233824
001,0.8155893536121673,0.6476849387972325,0.2620430474888965
010,0.6128048780487805,0.38914840100610854,0.2075998882369377
011,0.8153078202995009,0.6432125088841507,0.24822307271733188
100,0.400185960018596,0.2559070570688437,0.1272573580265888
101,0.8311965811965812,0.6146226415094339,0.25206043956043955
110,0.6071428571428571,0.39395276980798943,0.2185395249911379
111,0.8465991316931982,0.6437299035369775,0.31475583864118895
