Bases,0,1,2
000,0.4710630183156681,0.25114361381967015,0.09595354065192956
001,1.2670025188916876,0.9592641261498029,0.37981724274930473
010,1.0657330665904545,0.6678818112049117,0.30849478390462
011,1.9904912836767037,1.3965170797052913,0.545821325648415
100,0.8671942034512347,0.5100022476961115,0.20730467615451642
101,1.7483801295896328,1.1584645669291338,0.5043668122270742
110,1.439458413926499,0.9005224205485416,0.43337419015934164
111,2.3975720789074355,1.5277221108884436,0.772680412371134
