Bases,0,1,2
000,0.41543026706231456,0.20156555772994128,0.09178743961352658
001,2.0,0.8620689655172413,0.16666666666666666
010,0.9782608695652174,0.675,0.3142857142857143
011,2.3333333333333335,1.3076923076923077,0.42105263157894735
100,0.7338129496402878,0.37244897959183676,0.21465968586387435
101,2.142857142857143,1.16,0.4166666666666667
110,1.75,0.8360655737704918,0.475
111,1.8,1.0526315789473684,0.9285714285714286
