Bases,0,1,2
000,0.23929098966026588,0.1328125,0.06280193236714976
001,1.0,0.6896551724137931,0.13333333333333333
010,0.5833333333333334,0.425,0.19047619047619047
011,1.0,0.6153846153846154,0.15789473684210525
100,0.3669064748201439,0.2131979695431472,0.11518324607329843
101,1.0,0.6538461538461539,0.20833333333333334
110,0.72,0.3387096774193548,0.225
111,0.8,0.5263157894736842,0.42857142857142855
