Bases,0,1,2
000,0.2745162281150814,0.16101503971159803,0.07097316611784488
001,0.8247619047619048,0.639261744966443,0.2575704838148277
010,0.5752847944526993,0.39310109289617484,0.2110839445802771
011,0.8438320209973753,0.6719670200235571,0.26095617529880477
100,0.4165103189493433,0.264433206911083,0.12439729990356799
101,0.8132701421800947,0.6070110701107011,0.26126126126126126
110,0.612806901128069,0.408674890569041,0.22016999019287348
111,0.8434163701067615,0.6629511677282378,0.33108393083087306
