Bases,0,1,2
000,0.2667174776364876,0.1567290382412307,0.0651374897903621
001,0.832,0.6484536082474227,0.24209860935524652
010,0.58683819891143,0.40097879282218596,0.22171717171717173
011,0.8473684210526315,0.7074527252502781,0.2702205882352941
100,0.42011436259670365,0.2711286804798255,0.1304003170828379
101,0.8648148148148148,0.6638297872340425,0.27341772151898736
110,0.6098484848484849,0.4092,0.22570123939986952
111,0.8432835820895522,0.6536312849162011,0.34178403755868547
