Bases,0,1,2
000,0.5091472804550028,0.26554787759131293,0.10244996670288459
001,1.38996138996139,0.9442865264354747,0.3693221523410203
010,1.1194182189334014,0.6821305841924399,0.3187202178352621
011,2.114513981358189,1.4262782401902496,0.5855494229804316
100,0.9164307164307164,0.5346771919932337,0.22586206896551725
101,1.7384169884169884,1.1401869158878504,0.4926224010731053
110,1.5217391304347827,0.9321285140562249,0.44305874630784375
111,2.4563106796116503,1.6960996749729145,0.8081667375584858
