Bases,0,1,2
000,0.2674115456238361,0.15963693008208016,0.06667169185542532
001,0.8211206896551724,0.6593785960874569,0.24655963302752293
010,0.5932570368079183,0.3944015444015444,0.21164099526066352
011,0.802547770700637,0.6693989071038251,0.2521246458923513
100,0.404936438712072,0.26542183247656487,0.12120760342899739
101,0.8220064724919094,0.6372783900335409,0.26264800861141013
110,0.5902513328255903,0.4108376511226252,0.22230051083318655
111,0.8144329896907216,0.6109458655562165,0.31159757801583604
